843	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.62	9.28	22.8	73.5	-999	2480
844	2	2	31	4	14	18	73	41	8	8	3	6	27	24	4	1.56	8.29	26.6	73.5	-999	2390
845	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.62	9.05	23.6	72.5	-999	2210
846	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.28	7.49	25.6	82	2760	-999
847	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.41	7.66	23.2	73.5	2230	-999
848	2	2	31	3	17	21	74	41	8	8	3	6	47	42	4	1.44	7.9	23.4	69	-999	2220
849	2	2	31	3	17	20	74	41	8	8	3	6	41	36	4	1.33	8.07	24.2	54	1660	-999
850	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.31	8.21	20	58	1860	-999
851	1	2	31	3	17	24	74	41	8	8	3	6	65	60	4	1.25	7.21	20.8	68	2150	-999
852	1	2	31	3	17	22	74	41	8	8	3	6	53	48	4	1.39	8.06	23.4	55.5	-999	2210
853	2	2	31	3	17	20	74	41	8	8	3	6	41	36	4	1.47	8.33	26.4	78	2370	-999
854	2	2	31	3	17	21	74	41	8	8	3	6	47	42	4	1.4	7.63	25	79	-999	2470
855	2	1	31	1	12	21	75	41	8	8	3	6	47	42	4	1.43	7.21	24.4	77.5	-999	2730
856	1	1	31	1	16	24	76	42	8	8	3	6	65	60	4	1.39	7.01	18.8	69.5	2380	-999
857	2	1	31	1	16	23	76	42	8	8	3	6	59	54	4	1.34	6.56	19	73.5	2530	-999
858	1	1	31	1	16	24	76	42	8	8	3	6	65	60	4	1.21	5.58	16.6	60.5	2070	-999
863	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.68	9.21	21.2	69	2060	-999
864	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.3	7.75	19.2	73.5	-999	2360
865	2	1	32	2	16	28	77	43	9	9	4	13	96	88	11	1.69	8.45	22.4	69	-999	2610
866	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.6	7.43	24.4	77.5	2460	-999
867	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.23	8.07	20.4	65	-999	2260
868	1	1	32	2	16	31	77	43	9	9	4	13	120	109	11	1.23	7.46	19.2	63	-999	2190
869	1	1	32	2	16	31	77	43	9	9	4	13	120	109	11	1.42	8.65	20.6	67	-999	2310
870	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.52	8.02	21.2	67	-999	2260
871	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.3	8.49	20.2	64	2170	-999
872	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.22	6.65	19.2	74	2500	-999
873	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	1.24	7.73	18.8	69.5	-999	2000
874	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.04	6.2	23.2	73	2260	-999
875	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	0.91	5.8	15	59.5	-999	2090
876	1	1	32	2	18	27	79	45	9	9	4	13	88	81	11	1.1	6.58	21.4	71.5	-999	2180
877	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.43	7.27	23.2	77.5	2040	-999
878	2	1	32	2	18	32	79	45	9	9	4	13	128	116	11	1.01	5.3	16.8	55.5	-999	2200
879	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	0.97	5.97	19.2	71	2340	-999
880	1	1	32	2	18	25	79	45	9	9	4	13	72	67	11	1.08	6.03	21	68	2160	-999
881	2	1	32	2	18	32	79	45	9	9	4	13	128	116	11	1.1	6.67	19.4	67	-999	2370
882	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.59	7.83	15.4	78	2580	-999
883	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	1.07	6.26	17.4	66	-999	2030
884	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.38	8.57	22.2	77	2430	-999
885	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.05	6.54	18.2	69.5	2290	-999
886	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.4	6.12	23	74.5	2440	-999
887	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.48	9.12	17.8	59	2190	-999
888	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.48	9.86	20.8	69.5	2070	-999
889	2	2	32	4	15	26	78	44	9	9	4	13	80	74	11	1.3	9.52	20.6	73.5	2240	-999
890	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.86	11.1	26.6	83	2430	-999
891	2	2	32	4	15	28	78	44	9	9	4	13	96	88	11	1.52	9.31	20.6	77.5	-999	2640
892	2	2	32	4	15	32	78	44	9	9	4	13	128	116	11	0.89	7.07	15.6	58.5	-999	2210
893	2	2	32	4	15	28	78	44	9	9	4	13	96	88	11	1.56	10.5	21.6	68	-999	2260
894	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.59	10.26	23.8	73.5	2130	-999
895	2	2	32	2	16	28	80	46	9	9	4	13	96	88	11	1.16	6.49	18.4	69.5	-999	2310
896	2	2	32	2	16	29	80	46	9	9	4	13	104	95	11	1.18	6.43	17.2	60.5	2070	-999
897	2	2	32	2	16	32	80	46	9	9	4	13	128	116	11	1.48	7.2	23.2	70	-999	2410
898	1	2	32	2	16	25	80	46	9	9	4	13	72	67	11	1.26	6.59	20.6	64	2160	-999
899	2	2	32	2	16	32	80	46	9	9	4	13	128	116	11	1.04	5.73	17.2	66.5	-999	2180
900	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.36	7.15	20.4	71	-999	2350
901	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.32	7.52	21.6	67.5	-999	2220
902	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.18	7.74	21.8	69	-999	2130
903	2	2	32	2	17	32	84	47	9	9	4	13	128	116	11	1.16	7.84	19.2	61	-999	1910
904	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	1.28	7.43	19.8	70	-999	2300
905	2	2	32	2	17	29	84	47	9	9	4	13	104	95	11	1.34	7.27	21	76.5	2360	-999
906	2	2	32	2	17	32	84	47	9	9	4	13	128	116	11	1.09	6.33	20	62	-999	1870
907	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	1.23	7.91	21	77	-999	2240
908	1	2	32	2	17	31	84	47	9	9	4	13	120	109	11	0.87	7.12	18.8	63	-999	1980
909	2	2	32	2	17	29	84	47	9	9	4	13	104	95	11	1.14	8.39	21.6	77	2390	-999
910	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	0.91	7.28	21.2	71	-999	2350
911	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.67	8.74	22.8	73.5	2330	-999
912	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	1.1	8.04	21	63	-999	2590
913	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.31	8.93	24.8	78	2500	-999
914	1	2	32	4	10	25	82	47	9	9	4	13	72	67	11	1.15	7.73	22.4	74	2430	-999
915	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.23	8.62	23	76	2340	-999
916	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.41	9.16	30	84.5	2640	-999
917	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	1.41	8.85	24.4	70.5	-999	2390
918	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	0.83	7.13	22.2	72	-999	2570
919	2	1	32	1	14	32	83	47	9	9	4	13	128	116	11	1.69	5.8	19.8	69.5	-999	2690
920	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.56	5.03	16.2	60.5	-999	2350
921	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.13	5.9	15.2	64	-999	2610
922	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.22	6.35	16.2	64	-999	2350
923	2	2	32	2	15	28	81	47	9	9	4	13	96	88	11	1.84	8.06	19.8	69	-999	2430
924	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.71	8.86	26.6	87.5	2620	-999
926	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.82	9	24.6	83	2670	-999
928	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.43	6.92	25.8	80	2650	-999
929	2	2	32	2	15	28	81	47	9	9	4	13	96	88	11	1.35	7.84	21.4	65.5	-999	2450
930	1	2	32	2	15	25	81	47	9	9	4	13	72	67	11	1.87	9.36	24.4	78	2290	-999
931	1	2	32	2	15	25	81	47	9	9	4	13	72	67	11	1.77	8.24	20.6	74.5	2330	-999
932	2	1	32	1	13	32	85	48	9	9	4	13	128	116	11	1.36	4.87	18.2	63	-999	2600
933	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.76	7.04	19	76	2210	-999
934	2	1	32	1	13	32	85	48	9	9	4	13	128	116	11	1.29	6.06	15.4	56	-999	2350
935	1	1	32	1	13	31	85	48	9	9	4	13	120	109	11	1.34	6.28	15	64	-999	2520
936	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.51	6.65	18.8	67.5	2360	-999
937	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.41	7.23	21.8	77.5	2680	-999
938	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.65	6.54	16.8	57	2020	-999
943	2	2	33	4	18	40	88	49	10	10	5	21	186	165	18	1.25	6.95	17.8	57	1930	-999
944	2	2	33	4	18	34	88	49	10	10	5	21	143	129	18	1.65	8.73	21.2	67.6	2440	-999
945	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.14	6.58	23.4	72.2	-999	2410
946	2	2	33	4	18	36	88	49	10	10	5	21	158	141	18	1.57	8.84	30	83	-999	2690
947	2	2	33	4	18	36	88	49	10	10	5	21	158	141	18	1.32	7.42	24.4	72.8	-999	2460
948	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.56	8.65	27.8	75	-999	2450
949	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.8	8.62	26.4	84.6	-999	2780
950	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.56	7.29	26	73.8	-999	2360
951	1	2	33	4	18	35	88	49	10	10	5	21	150	135	18	1.55	7.11	21.6	66.4	2100	-999
952	2	2	33	4	18	34	88	49	10	10	5	21	143	129	18	1.53	8.32	27.8	78	2470	-999
953	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	2	6.56	22.2	70.6	2090	-999
954	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.8	7.95	26	68.4	1850	-999
955	1	2	33	4	21	33	89	50	10	10	5	21	136	123	18	1.53	5.86	22.4	65.2	-999	3160
956	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	1.24	5.6	20.4	71	2120	-999
957	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.07	5.67	20	73.2	2400	-999
958	2	2	33	4	21	36	89	50	10	10	5	21	158	141	18	1.39	6.16	21	69.4	-999	2560
959	2	2	33	4	21	37	89	50	10	10	5	21	165	147	18	1.32	5.48	20.6	67.4	-999	2380
960	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	1.54	7.19	24.2	77.2	2300	-999
961	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.73	7.66	27	77.4	2340	-999
962	1	2	33	4	21	33	89	50	10	10	5	21	136	123	18	1.28	5.82	21.6	66.6	-999	2530
963	1	1	33	1	10	35	90	49	10	10	5	21	150	135	18	1.73	7.17	26	80.2	2410	-999
964	2	1	33	1	10	37	90	49	10	10	5	21	165	147	18	1.93	6.26	28.6	78.6	-999	2240
965	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.29	3.42	18.6	60.2	-999	2120
966	2	1	33	1	10	36	90	49	10	10	5	21	158	141	18	1.63	6.79	25	72.8	-999	2570
967	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.87	8.03	25.6	80.6	-999	2440
968	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.58	7.68	27.2	82.2	-999	3010
969	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.12	5.76	23.2	66.2	-999	2610
970	2	1	33	1	10	37	90	49	10	10	5	21	165	147	18	1.57	6.62	27.8	71.2	-999	2380
971	2	1	33	1	10	36	90	49	10	10	5	21	158	141	18	1.43	6.2	24.8	76	-999	2430
972	1	2	33	2	14	39	92	51	10	10	5	21	180	159	18	1.19	6.06	16.6	60	2010	-999
974	1	2	33	2	14	35	92	51	10	10	5	21	150	135	18	1.38	5.76	19.2	67	2090	-999
975	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.32	8.21	25	70	2250	-999
976	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.57	8.24	23.6	64.6	2400	-999
977	1	2	33	2	14	39	92	51	10	10	5	21	180	159	18	1.64	8.01	18.2	59.6	2020	-999
978	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.44	7.88	21.6	70.4	2170	-999
979	2	2	33	2	14	36	92	51	10	10	5	21	158	141	18	1.66	7.57	22	72.6	-999	2500
980	1	2	33	2	11	35	91	51	10	10	5	21	150	135	18	1.9	7.86	23	78.6	2530	-999
981	1	2	33	2	11	33	91	51	10	10	5	21	136	123	18	1.42	7.55	23.8	71.4	-999	2330
982	1	2	33	2	11	33	91	51	10	10	5	21	136	123	18	1.69	7.3	25	70.4	-999	2440
983	1	2	33	2	11	35	91	51	10	10	5	21	150	135	18	1.59	8.46	25	80	2400	-999
984	2	2	33	2	11	34	91	51	10	10	5	21	143	129	18	1.66	7.32	22.2	71.4	2470	-999
985	2	2	33	2	11	36	91	51	10	10	5	21	158	141	18	1.73	8	26.4	78.8	-999	2510
986	2	2	33	2	11	34	91	51	10	10	5	21	143	129	18	1.54	7.82	24.4	73.8	2680	-999
987	2	2	33	2	11	36	91	51	10	10	5	21	158	141	18	1.69	8.06	26	77.6	-999	2670
988	2	2	33	2	13	37	86	52	10	10	5	21	165	147	18	1.16	6.77	19.2	66.4	-999	2440
989	1	2	33	2	13	39	86	52	10	10	5	21	180	159	18	1.05	5.63	16.8	70	2360	-999
990	2	2	33	3	16	40	87	52	10	10	5	21	186	165	18	1.53	4.14	19.6	70.6	2180	-999
991	1	2	33	3	16	35	87	52	10	10	5	21	150	135	18	1.11	7.55	23.4	68	2180	-999
992	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.48	4.46	16.8	59.8	1930	-999
993	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.6	4.43	17	63.2	2090	-999
994	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.55	4.83	17.6	68.4	2580	-999
995	1	2	33	3	16	35	87	52	10	10	5	21	150	135	18	1.61	4.26	19.6	69	2320	-999
996	1	2	33	3	16	38	87	52	10	10	5	21	172	153	18	1.74	5.23	18.4	59.2	-999	2100
997	2	1	33	1	10	37	93	52	10	10	5	21	165	147	18	1.47	6.14	21.4	71	-999	2740
998	2	2	33	2	13	40	86	52	10	10	5	21	186	165	18	1.41	6.01	18	64	2170	-999
999	1	2	33	2	13	38	86	52	10	10	5	21	172	153	18	1.39	5.88	18.8	66	-999	2440
1000	2	2	33	2	13	40	86	52	10	10	5	21	186	165	18	1.51	6.25	17.4	61.2	2150	-999
1001	2	2	33	2	13	36	86	52	10	10	5	21	158	141	18	1.64	7.19	25.2	72.4	-999	2490
1002	1	2	33	2	13	33	86	52	10	10	5	21	136	123	18	1.37	7.1	26.4	75.2	-999	2550
1008	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	0.9	5.72	14.8	52	-999	1980
1009	1	1	34	2	15	43	94	53	11	11	6	28	199	178	23	1.27	6.03	18	59.5	2150	-999
1010	2	1	34	2	15	44	94	53	11	11	6	28	203	182	23	1.31	7.18	19.6	62	-999	2050
1011	2	1	34	2	15	48	94	53	11	11	6	28	219	198	23	1.17	6.51	17.4	58	2110	-999
1012	2	1	34	2	15	44	94	53	11	11	6	28	203	182	23	1.03	5.67	18	60.5	-999	2010
1013	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	1.16	6.25	15.8	50	-999	1920
1014	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	1.09	6.35	15.8	52.5	-999	1850
1015	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.36	6.35	19.4	68	2140	-999
1016	1	1	34	2	17	43	95	54	11	11	6	28	199	178	23	1.63	7.8	20.8	65	2160	-999
1017	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.24	6.43	21.2	68.5	1970	-999
1018	1	1	34	2	17	45	95	54	11	11	6	28	207	186	23	1.7	9.15	27.4	84.5	2660	-999
1019	1	1	34	2	17	45	95	54	11	11	6	28	207	186	23	1.3	8.49	21.2	68	1850	-999
1020	2	1	34	2	17	42	95	54	11	11	6	28	195	174	23	1.41	8.15	21.2	72.5	1970	-999
1021	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.49	7.38	19.4	72	2440	-999
1022	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.15	7.19	21.8	61	-999	2120
1023	1	2	34	3	22	47	97	55	11	11	6	28	215	194	23	1.89	4.62	19.4	60.5	-999	2060
1024	2	2	34	3	22	42	97	55	11	11	6	28	195	174	23	1.25	6.81	20.2	63.5	2190	-999
1025	1	2	34	3	22	41	97	55	11	11	6	28	191	170	23	1.77	7.21	20.4	59	-999	2120
1026	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.38	7.41	25.8	72.5	-999	2160
1027	1	2	34	3	22	41	97	55	11	11	6	28	191	170	23	1.31	7.68	21.2	61	-999	2180
1028	2	2	34	3	22	42	97	55	11	11	6	28	195	174	23	1.06	7.47	25.4	70.5	2110	-999
1029	1	1	34	2	8	45	99	55	11	11	6	28	207	186	23	1.77	7.44	23.8	78.5	2620	-999
1030	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.56	8.51	24	78	2430	-999
1031	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.6	7.36	24	69.5	2250	-999
1032	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.6	6.32	24	71.5	-999	2490
1033	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.46	7.22	26	75	-999	2510
1034	1	1	34	2	11	47	96	55	11	11	6	28	215	194	23	1.22	4.69	17.8	65	-999	2190
1035	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.39	8.04	24.8	78	2430	-999
1036	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.46	7.18	27.2	80.5	-999	2980
1037	1	1	34	2	11	43	96	55	11	11	6	28	199	178	23	1.58	8.11	27	87	2380	-999
1038	1	2	34	3	22	43	97	55	11	11	6	28	199	178	23	1.6	6.93	21.4	62	1960	-999
1039	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.53	7.88	23.8	74.5	-999	2570
1040	1	2	34	3	19	45	98	55	11	11	6	28	207	186	23	1.2	7.54	16.8	55	1820	-999
1041	2	2	34	3	19	42	98	55	11	11	6	28	195	174	23	1.35	9.17	22	72.5	2460	-999
1042	1	2	34	3	19	45	98	55	11	11	6	28	207	186	23	1.23	7.16	22.6	62	2130	-999
1043	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.74	9.23	23.4	71	-999	2510
1044	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.79	8.21	23.8	77	-999	2660
1045	2	2	34	3	19	42	98	55	11	11	6	28	195	174	23	1.44	9.14	25	75.5	2200	-999
1046	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.84	8.17	26.2	76.5	-999	2470
1047	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.53	8.69	24.2	74	-999	2150
1048	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	1.82	7.51	26	73	-999	2320
1049	2	1	34	2	8	48	99	55	11	11	6	28	219	198	23	1.82	7.55	23.4	79.5	2470	-999
1050	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	2.13	8.44	28	76.5	-999	2360
1051	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	2.05	7.63	29	78.5	-999	2580
1052	2	1	34	2	8	48	99	55	11	11	6	28	219	198	23	1.6	6.24	20.4	69	2340	-999
1053	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	1.97	7.71	30.6	83.5	-999	2780
1054	1	1	34	2	8	43	99	55	11	11	6	28	199	178	23	2.09	8.46	27.4	85	2420	-999
1055	1	2	34	4	15	43	101	55	11	11	6	28	199	178	23	1.33	7.09	17.2	61	2060	-999
1056	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.81	6.6	19.6	59	-999	2110
1057	2	2	34	4	14	44	100	55	11	11	6	28	203	182	23	1.32	7.65	19.4	65.5	-999	2180
1058	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	1.11	7.5	17	52.5	-999	1610
1059	2	2	34	4	14	44	100	55	11	11	6	28	203	182	23	1.15	7.57	23.2	70	-999	2540
1060	2	2	34	4	14	48	100	55	11	11	6	28	219	198	23	1.25	8.6	18.6	57	1950	-999
1061	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	0.82	6.06	16.8	55.5	-999	1930
1062	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	0.87	7.46	16.6	57	-999	1860
1063	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	1.28	6.38	18.4	61.5	-999	2030
1064	1	2	34	4	15	43	101	55	11	11	6	28	199	178	23	1.49	8.54	20.2	67.5	1900	-999
1065	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.5	9.24	22.2	64	-999	2120
1066	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.92	8.6	20.6	69.8	-999	2160
1068	2	2	34	4	15	44	101	55	11	11	6	28	203	182	23	1.65	8.77	21.4	72.5	-999	2450
1069	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.35	8.69	23.4	71.5	-999	2160
1070	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.17	7.21	22.8	75	-999	2680
1071	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.06	6.03	20.6	67	-999	2370
1073	2	1	34	2	14	48	102	56	11	11	6	28	219	198	23	1.12	6.17	19.6	62	2210	-999
1074	1	1	34	2	14	45	102	56	11	11	6	28	207	186	23	1.06	5.4	17.8	66	2410	-999
1075	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.38	7.56	26.6	84	-999	2700
1077	2	2	34	3	22	42	103	57	11	11	6	28	195	174	23	1.47	7.46	23	71.8	2190	-999
1078	2	2	34	3	22	48	103	57	11	11	6	28	219	198	23	1.58	9.52	18.8	63	2180	-999
1079	2	2	34	3	22	42	103	57	11	11	6	28	195	174	23	1.15	7.82	23.2	76.5	2550	-999
1080	1	2	34	3	22	43	103	57	11	11	6	28	199	178	23	1.52	6.46	19.8	66	1690	-999
1081	2	2	34	3	22	48	103	57	11	11	6	28	219	198	23	1.23	7.75	17	60.5	1950	-999
1082	2	2	34	3	22	44	103	57	11	11	6	28	203	182	23	1.55	9.28	20.4	58.5	-999	1990
1083	2	2	34	3	22	44	103	57	11	11	6	28	203	182	23	1.49	6.76	22.6	74.5	-999	2500
1086	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.19	9.33	28.6	79	-999	2790
1087	2	1	34	1	18	54	104	58	12	12	7	33	246	222	27	1.24	7.98	25.2	74.5	-999	2440
1088	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.28	7.31	23	67	-999	2260
1089	2	1	34	1	18	56	104	58	12	12	7	33	257	230	27	1.09	7.48	20	66	2150	-999
1090	2	1	34	1	18	56	104	58	12	12	7	33	257	230	27	1.02	7.23	22.4	70	2170	-999
1091	2	1	34	1	18	54	104	58	12	12	7	33	246	222	27	1.17	7.44	23.2	75	-999	2660
1092	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.59	9.61	31.4	82	-999	2510
1095	2	1	35	2	21	51	105	59	12	12	7	34	231	210	27	1.03	7.76	23.8	75	2530	-999
1096	1	1	35	2	21	55	105	59	12	12	7	34	252	226	27	1.07	8.55	20.6	69	2210	-999
1097	2	1	35	2	21	56	105	59	12	12	7	34	258	230	27	0.84	7.31	19.4	63	2220	-999
1098	1	1	35	2	21	50	105	59	12	12	7	34	227	206	27	1.11	8.46	24	75	-999	2680
1099	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	1.23	8.57	28.2	76	-999	2500
1100	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	0.99	8.34	26.8	67	-999	2310
1101	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	1.12	7.96	26.6	72.5	-999	2410
1102	2	1	35	2	19	56	106	59	12	12	7	34	258	230	27	1.26	7.43	22.8	71	2480	-999
1103	1	1	35	2	19	53	106	59	12	12	7	34	241	218	27	1.44	9.19	27.4	77.5	-999	2710
1104	1	1	35	2	19	55	106	59	12	12	7	34	252	226	27	1.19	5.57	19.4	62.5	2310	-999
1105	2	1	35	2	21	56	105	59	12	12	7	34	258	230	27	1.2	7.25	22.2	78.5	2800	-999
1106	1	1	35	2	19	53	106	59	12	12	7	34	241	218	27	1.32	7.79	27	80	-999	2600
1107	1	2	35	4	19	50	107	60	12	12	7	34	227	206	27	1.78	9.68	23.6	71	-999	2440
1108	1	2	35	4	19	55	107	60	12	12	7	34	252	226	27	1.57	9.34	21.6	65	1700	-999
1109	2	2	35	4	19	51	107	60	12	12	7	34	231	210	27	0.91	7.93	20.6	64	2010	-999
1110	1	2	35	4	19	55	107	60	12	12	7	34	252	226	27	1.19	7.69	16.4	52.5	1620	-999
1111	2	2	35	4	19	56	107	60	12	12	7	34	258	230	27	1.35	8.53	19.2	69	2170	-999
1113	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.25	8.67	24.6	74.5	-999	2540
1114	2	2	35	3	14	51	109	60	12	12	7	34	231	210	27	1.7	9.2	26.6	77	2260	-999
1115	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.44	8.36	25.8	73	-999	2380
1116	2	2	35	3	13	49	108	60	12	12	7	34	223	202	27	1.72	9.06	27.6	80	-999	2590
1117	1	2	35	3	13	50	108	60	12	12	7	34	227	206	27	1.12	7.22	23.6	76	-999	2460
1118	2	2	35	3	13	49	108	60	12	12	7	34	223	202	27	1.45	8.77	25	70.5	-999	2180
1119	2	2	35	3	13	51	108	60	12	12	7	34	231	210	27	1.69	9.7	26.4	75	2080	-999
1120	1	2	35	3	13	52	108	60	12	12	7	34	235	214	27	1.23	8.65	23.2	73.5	1860	-999
1121	2	2	35	3	13	49	108	60	12	12	7	34	223	202	27	1.47	9.17	26.4	73	-999	2270
1122	2	2	35	3	13	49	108	60	12	12	7	34	223	202	27	1.6	8.96	27	72	-999	2280
1123	2	2	35	3	13	51	108	60	12	12	7	34	231	210	27	1.46	9.62	23.2	70	2160	-999
1124	1	2	35	3	13	52	108	60	12	12	7	34	235	214	27	1.36	8.91	24.4	75	1680	-999
1125	2	2	35	3	14	51	109	60	12	12	7	34	231	210	27	1.58	8.34	26.4	67	2120	-999
1126	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.45	8.2	28	79	-999	2700
1127	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.57	8.63	29.4	69	-999	2150
1128	1	2	35	3	14	52	109	60	12	12	7	34	235	214	27	1.49	8.41	23	69.5	2090	-999
1129	1	2	35	3	14	52	109	60	12	12	7	34	235	214	27	0.93	7	22.2	70.5	1860	-999
1130	1	2	35	3	14	50	109	60	12	12	7	34	227	206	27	1.22	9.07	26.8	81	-999	2610
